,0
0,Category:Drinks by main ingredient
1,Category:Cocktails by ingredient
2,Category:Alcoholic coffee drinks
3,Category:Coffee liqueurs
4,Category:Cocktails with coffee liqueur
5,Category:Cocktails with beer
6,Category:Cocktails with bitters
7,Category:Cocktails with Campari
8,Category:Cocktails with Angostura bitters
9,Category:Cocktails with bourbon whiskey
10,Category:Cocktails with brandy
11,Category:Cocktails with cachaça
12,Category:Cocktails with carbonated water
13,Category:Cocktails with club soda
14,Category:Cocktails with tonic
15,Category:Cocktails with anise-flavored liquors
16,Category:Cocktails with chartreuse
17,Category:Cocktails with coconut
18,Category:Cocktails with crème de violette
19,Category:Cocktails with eggs
20,Category:Cocktails with fruit juice
21,Category:Cocktails with cranberry juice
22,Category:Cocktails with grape juice
23,Category:Cocktails with grapefruit juice
24,Category:Cocktails with orange juice
25,Category:Cocktails with pineapple juice
26,Category:Cocktails with mezcal
27,Category:Cocktails with cola
28,Category:Cocktails with gin
29,Category:Cocktails with ginger beer
30,Category:Cocktails with ginger soda
31,Category:Cocktails with ginger ale
32,Category:Cocktails with grapefruit soda
33,Category:Cocktails with grenadine
34,Category:Cocktails with ice cream
35,Category:Cocktails with Irish cream
36,Category:Cocktails with lemon juice
37,Category:Cocktails with lemonade
38,Category:Cocktails with lemon-lime soda
39,Category:Cocktails with lime juice
40,Category:Cocktails with limeade
41,Category:Cocktails with liqueur
42,Category:Cocktails with absinthe
43,Category:Cocktails with advocaat
44,Category:Cocktails with Aperol
45,Category:Cocktails with arak
46,Category:Cocktails with chocolate liqueur
47,Category:Cocktails with fruit liqueur
48,Category:Cocktails with triple sec or curaçao
49,Category:Cocktails with Southern Comfort
50,Category:Cocktails with liquorice
51,Category:Cocktails with milk
52,Category:Cocktails with nutmeg
53,Category:Cocktails with ouzo
54,Category:Cocktails with peach
55,Category:Cocktails with pineapple
56,Category:Cocktails with rum
57,Category:Cocktails with dark rum
58,Category:Cocktails with light rum
59,Category:Cocktails with white rum
60,Category:Cocktails with sake
61,Category:Cocktails with Swedish Punsch
62,Category:Cocktails with tea
63,Category:Cocktails with tequila
64,Category:Cocktails with tomato juice
65,Category:Cocktails with vodka
66,Category:Cocktails with whisky
67,Category:Cocktails with rye whisky
68,Category:Cocktails with Scotch whisky
69,Category:Cocktails with wine
70,Category:Cocktails with Champagne
71,Category:Cocktails with vermouth
72,Category:Cocktails with sweet vermouth
73,Category:Cocktails with fortified wine
74,Category:Wine coolers
75,Category:Bacon drinks
76,Category:Barley-based drinks
77,Category:Malt-based drinks
78,Category:Beer
79,Category:Beer brands
80,Category:AB InBev brands
81,Category:Anheuser-Busch beer brands
82,Category:InBev brands
83,Category:Labatt Brewing Company
84,Category:Heineken brands
85,Category:Molson Coors brands
86,Category:Beer dishes
87,Category:Types of beer
88,Category:Beer styles
89,Category:American beer styles
90,Category:Dry beer
91,Category:German beer styles
92,Category:Trappist beer
93,Category:Root beer
94,Category:Root beer stands
95,Category:Malt whisky
96,Category:Chocolate drinks
97,Category:Chocolate liqueurs
98,Category:Mexican chocolate
99,Category:Foods and drinks produced with excrement
100,Category:Fruit drinks
101,Category:Citrus drinks
102,Category:Citrus cocktails
103,Category:Lemon drinks
104,Category:Lemon sodas
105,Category:Lemon-lime sodas
106,Category:Lemonade
107,Category:Lime drinks
108,Category:Limeade
109,Category:Citrus liqueurs
110,Category:Orange liqueurs
111,Category:Citrus sodas
112,Category:Grapefruit sodas
113,Category:Orange sodas
114,Category:Sour cocktails
115,Category:Fruit brandies
116,Category:Apple brandies
117,Category:Distilled ciders
118,Category:Fruit sodas
119,Category:Apple sodas
120,Category:Cherry sodas
121,Category:Cherry colas
122,Category:Grape sodas
123,Category:Guarana sodas
124,Category:Pear sodas
125,Category:Juice
126,Category:Fruit juice
127,Category:Grape juice
128,Category:Lemon juice brands
129,Category:Juice bars
130,Category:Juice brands
131,Category:Tropicana Products
132,Category:Vegetable juice
133,Category:Fruit liqueurs
134,Category:Berry liqueurs
135,Category:Cherry liqueurs and spirits
136,Category:Plum spirits
137,Category:Fruit wines
138,Category:Honey-based beverages
139,Category:Honey liqueurs and spirits
140,Category:Mead
141,Category:Maize-based drinks
142,Category:Milk-based drinks
143,Category:Flavored milk
144,Category:Milk tea
145,Category:Yogurt-based drinks
146,Category:Mint drinks
147,Category:Rice drinks
148,Category:Rice wine
149,Category:Sake
150,Category:Rye-based drinks
151,Category:Rye whiskey
152,Category:Canadian whisky
153,Category:Wheat-based drinks
154,Category:Wheat whisky
155,Category:Lists of drinks
156,Category:Lists of brand name drinks
157,Category:Lists of cocktails
158,Category:Mixed drinks
159,Category:Cocktails
160,Category:Cocktails by flavor
161,Category:Ancestral cocktails
162,Category:Bubbly cocktails
163,Category:Creamy cocktails
164,Category:Fruity cocktails
165,Category:Spicy cocktails
166,Category:Spirit-forward cocktails
167,Category:Sweet cocktails
168,Category:Cocktails served with a salty rim
169,Category:Cuban cocktails
170,Category:Flaming drinks
171,Category:Cocktail garnishes
172,Category:Drink mixers
173,Category:Bitters
174,Category:Becherovka
175,Category:New Orleans cocktails
176,Category:Three-ingredient cocktails
177,Category:Tiki drinks
178,Category:Two-ingredient cocktails
179,Category:Non-alcoholic mixed drinks
180,Category:Shooters (drinks)
181,Category:Mixed drink stubs
182,Category:Non-alcoholic drinks
183,Category:Bosnia and Herzegovina non-alcoholic drinks
184,Category:Drinking water
185,Category:Bottled water
186,Category:Bottled water brands
187,Category:Lithia water
188,Category:Carbonated water
189,Category:Water filters
190,Category:Water fluoridation
191,Category:Drinking fountains
192,Category:Drinking fountains in the United Kingdom
193,Category:Drinking fountains in the United States
194,Category:Drinking fountains in Oregon
195,Category:Mineral water
196,Category:Drinking water regulation
197,Category:Springs (hydrology)
198,Category:Lists of springs (hydrology)
199,Category:Geysers
200,Category:Cold water geysers
201,Category:Karst springs
202,Category:Karst springs of Bosnia and Herzegovina
203,Category:Miljacka wellsprings
204,Category:Oases
205,Category:Sacred springs
206,Category:Holy springs of Turkey
207,Category:Holy wells
208,Category:Holy wells of St Mary
209,Category:Holy wells in England
210,Category:Holy wells in Cornwall
211,Category:Holy wells in Ireland
212,Category:Holy wells in Scotland
213,Category:Holy wells in Wales
214,Category:Spa waters
215,Category:Spas
216,Category:Day spas
217,Category:Destination spas
218,Category:The Greenbrier
219,Category:Hotel spas
220,Category:Kurhaus
221,Category:Spas in Lower Saxony
222,Category:Spa towns
223,Category:Lists of spa towns
224,Category:Spring houses
225,Category:Water treatment facilities
226,Category:Desalination plants
227,Category:Integrated water and power plants
228,Category:Desalination plants in Australia
229,Category:Desalination plants in India
230,Category:Desalination plants in the United Kingdom
231,Category:Desalination plants in the United States
232,Category:Energy drinks
233,Category:Red Bull
234,Category:Red Bull Records albums
235,Category:Red Bull Records EPs
236,Category:Red Bull sports events
237,Category:Red Bull Air Race World Championship
238,Category:Red Bull Air Race World Championship pilots
239,Category:Red Bull Air Race World Championship winners
240,Category:Red Bull Air Race World Championship seasons
241,Category:2014 Red Bull Air Race World Championship season
242,Category:2015 Red Bull Air Race World Championship season
243,Category:2016 Red Bull Air Race World Championship season
244,Category:2017 Red Bull Air Race World Championship season
245,Category:2018 Red Bull Air Race World Championship season
246,Category:2019 Red Bull Air Race World Championship season
247,Category:Red Bull Cliff Diving World Series
248,Category:Global RallyCross Championship
249,Category:Global RallyCross Championship drivers
250,Category:Global RallyCross Championship teams
251,Category:Red Bull BC One
252,Category:Red Bull Frozen Rush
253,Category:Red Bull sports teams
254,Category:RB Leipzig
255,Category:RB Leipzig managers
256,Category:RB Leipzig matches
257,Category:RB Leipzig players
258,Category:RB Leipzig II players
259,Category:RB Leipzig seasons
260,Category:New York Red Bulls
261,Category:New York Red Bulls coaches
262,Category:New York Red Bulls draft picks
263,Category:New York Red Bulls matches
264,Category:New York Red Bulls non-playing staff
265,Category:New York Red Bulls players
266,Category:New York Red Bulls II players
267,Category:New York Red Bulls U-23 players
268,Category:New York Red Bulls II
269,Category:New York Red Bulls II coaches
270,Category:New York Red Bulls II seasons
271,Category:New York Red Bulls seasons
272,Category:New York Red Bulls navigational boxes
273,Category:Red Bull Bragantino
274,Category:Clube Atlético Bragantino
275,Category:Clube Atlético Bragantino managers
276,Category:Clube Atlético Bragantino players
277,Category:Red Bull Bragantino managers
278,Category:Red Bull Bragantino players
279,Category:Red Bull Brasil
280,Category:Red Bull Brasil managers
281,Category:Red Bull Brasil players
282,Category:Red Bull Ghana
283,Category:Red Bull Ghana managers
284,Category:Red Bull Ghana players
285,Category:Red Bull Racing
286,Category:Red Bull Formula One cars
287,Category:Red Bull Formula One drivers
288,Category:FC Red Bull Salzburg
289,Category:FC Red Bull Salzburg managers
290,Category:FC Red Bull Salzburg matches
291,Category:FC Red Bull Salzburg players
292,Category:FC Red Bull Salzburg seasons
293,Category:EC Red Bull Salzburg
294,Category:EC Red Bull Salzburg players
295,Category:Hwachae
296,Category:Milk
297,Category:Milk by animal
298,Category:Cheeses by animal's milk
299,Category:Cow's-milk cheeses
300,Category:Goat's-milk cheeses
301,Category:Mixed-milk cheeses
302,Category:Sheep's-milk cheeses
303,Category:Water buffalo's-milk cheeses
304,Category:Yak's-milk cheeses
305,Category:Breast milk
306,Category:Breast milk products
307,Category:Nipple
308,Category:Buffalo milk
309,Category:Cow milk
310,Category:Milk containers
311,Category:Milk dishes
312,Category:Cheese dishes
313,Category:Cheese desserts
314,Category:Cheese sandwiches
315,Category:Cheese soups
316,Category:Cheesecakes
317,Category:Indian cheese dishes
318,Category:Yogurt-based dishes
319,Category:Milk substitutes
320,Category:Plant milk
321,Category:Non-dairy yogurts
322,Category:Milk transport
323,Category:Soft drinks
324,Category:American soft drinks
325,Category:Dad's Root Beer brands
326,Category:Dr Pepper-flavored sodas
327,Category:Iced tea brands
328,Category:Keurig Dr Pepper brands
329,Category:Monarch brands
330,Category:PepsiCo soft drinks
331,Category:Mountain Dew
332,Category:Romanian soft drinks
333,Category:Carbonated drinks
334,Category:Cola
335,Category:Cola brands
336,Category:Coca-Cola
337,Category:Coca-Cola bottlers
338,Category:Swire Group
339,Category:Coca-Cola brands
340,Category:Coke Studio
341,Category:Coke Studio (Indian TV program)
342,Category:Coke Studio (Pakistani TV program)
343,Category:Coca-Cola buildings and structures
344,Category:Coca-Cola acquisitions
345,Category:Coca-Cola litigation
346,Category:Promotional campaigns by Coca-Cola
347,Category:Cola-like brands
348,Category:Diet drinks
349,Category:Ginger ale
350,Category:Cream sodas
351,Category:Discontinued soft drinks
352,Category:Drink advertising characters
353,Category:Drink brands
354,Category:Alcoholic drink brands
355,Category:Bacardi
356,Category:Brands of cider
357,Category:American ciders
358,Category:British ciders
359,Category:Cornish ciders
360,Category:Devon cider
361,Category:English ciders
362,Category:Somerset ciders
363,Category:Irish ciders
364,Category:Brown–Forman brands
365,Category:Diageo brands
366,Category:Diageo beer brands
367,Category:French wine AOCs
368,Category:Alsace wine AOCs
369,Category:Bordeaux AOCs
370,Category:Bugey wine
371,Category:Champagne wine AOCs
372,Category:Charente AOCs
373,Category:Corsica wine AOCs
374,Category:Jura wine AOCs
375,Category:Languedoc-Roussillon wine AOCs
376,Category:Loire AOCs
377,Category:Provence wine AOCs
378,Category:Rhône wine AOCs
379,Category:Roussillon wine AOCs
380,Category:Savoie wine AOCs
381,Category:South West France AOCs
382,Category:Pernod Ricard brands
383,Category:Premixed alcoholic drinks
384,Category:Alcopops
385,Category:Sazerac Company brands
386,Category:United Spirits brands
387,Category:Wine brands
388,Category:Coffee brands
389,Category:Illycaffè
390,Category:Lavazza
391,Category:Massimo Zanetti
392,Category:Massimo Zanetti brands
393,Category:Starbucks
394,Category:Hear Music albums
395,Category:Hear Music live albums
396,Category:Hear Music video albums
397,Category:Hear Music compilation albums
398,Category:Hear Music soundtracks
399,Category:Jel Sert brands
400,Category:PepsiCo brands
401,Category:Frito-Lay brands
402,Category:Walkers (snack foods) brands
403,Category:The Smith's Snackfood Company brands
404,Category:Quaker Oats Company brands
405,Category:Gatorade
406,Category:Quaker Oats Company cereals
407,Category:Tea brands
408,Category:Bubble tea brands
409,Category:Soft drink flavors
410,Category:Ginger beer
411,Category:Ginger soda
412,Category:Soft drinks manufacturers
413,Category:Keurig Dr Pepper
414,Category:Powdered drink mixes
415,Category:Relaxation drinks
416,Category:Soft beers and malt drinks
417,Category:Tango (drink)
418,Category:Images of soft drinks
419,Category:Soft drink stubs
420,Category:Sports drinks
421,Category:Tea
422,Category:Tea houses
423,Category:Chashitsu
424,Category:Tea houses of the United Kingdom
425,Category:Tea critics
426,Category:Tea dishes
427,Category:Teaware
428,Category:Boilers (cookware)
429,Category:Japanese tea utensils
430,Category:Teapots
431,Category:Tea varieties
432,Category:Black tea
433,Category:Thearubigins
434,Category:Blended tea
435,Category:Fermented tea
436,Category:Green tea
437,Category:Herbal tea
438,Category:Flower tea
439,Category:Yerba mate
440,Category:Yerba mate drinks
441,Category:Oolong tea
442,Category:White tea
443,Category:Yellow tea
444,Category:Works about tea
445,Category:Chinese tea classic texts
446,Category:Tea stubs
447,Category:Types of coffee
448,Category:Coffee drinks
449,Category:Espresso
450,Category:Coffee softdrinks
451,Category:Coffee derivatives
452,Category:Specialty coffees
453,Category:Coffee substitutes
454,Category:Non-alcoholic drink stubs
455,Category:Coffee stubs
456,Category:Alcoholic drinks
457,Category:Historical alcoholic drinks
458,Category:Ancient wine
459,Category:Medieval wine
460,Category:Traditional Indian alcoholic beverages
461,Category:Alcohol measurement
462,Category:Caffeinated alcoholic drinks
463,Category:Fermented drinks
464,Category:Amylase induced fermentation
465,Category:Brewing
466,Category:Brewing and distilling castes
467,Category:Homebrewing
468,Category:Brewing ingredients
469,Category:Hop varieties
470,Category:Yeasts used in brewing
471,Category:Cider
472,Category:Basque cider
473,Category:Cider houses
474,Category:Wine
475,Category:Wine by location
476,Category:Wine-related lists
477,Category:Glossaries of wine
478,Category:Wine accessories
479,Category:Appellations
480,Category:American Viticultural Areas
481,Category:American Viticultural Areas of California
482,"Category:American Viticultural Areas of Mendocino County, California"
483,Category:American Viticultural Areas of the San Francisco Bay Area
484,Category:American Viticultural Areas of Southern California
485,Category:Districtus Austriae Controllatus
486,Category:Greek wine appellations
487,Category:Wine awards
488,Category:Winemaker of the year awards
489,Category:Wine classification
490,Category:Grand Cru Champagne villages
491,Category:Wine dishes
492,Category:Wine grape varieties
493,Category:Red wine grape varieties
494,Category:White wine grape varieties
495,Category:Wine grape stubs
496,Category:Kosher wine
497,Category:Winemaking
498,Category:Winemakers
499,Category:American winemakers
500,Category:American female winemakers
501,Category:Argentine winemakers
502,Category:Australian winemakers
503,Category:Austrian winemakers
504,Category:British winemakers
505,Category:English winemakers
506,Category:Canadian winemakers
507,Category:Czech winemakers
508,Category:Dutch winemakers
509,Category:French winemakers
510,Category:Gallo family
511,Category:German winemakers
512,Category:Greek winemakers
513,Category:Hungarian winemakers
514,Category:Italian winemakers
515,Category:Lebanese winemakers
516,Category:Mexican winemakers
517,Category:Moldovan winemakers
518,Category:New Zealand winemakers
519,Category:Polish winemakers
520,Category:Portuguese winemakers
521,Category:Romanian winemakers
522,Category:Russian winemakers
523,Category:South African winemakers
524,Category:Spanish winemakers
525,Category:Swiss winemakers
526,Category:Oenology
527,Category:Bacchanalian fraternities
528,Category:Wine museums
529,Category:Oenologists
530,Category:Wine chemistry
531,Category:Acids in wine
532,Category:Wine tasting
533,Category:Wine terminology
534,Category:Wine packaging and storage
535,Category:Wine styles
536,Category:Dessert wine
537,Category:Madeira wine
538,Category:Port wine
539,Category:Sherry
540,Category:Fortified wine
541,Category:Mistelle
542,Category:Vermouth
543,Category:Red wine
544,Category:Noble rot wines
545,Category:Rosé wines
546,Category:Sparkling wines
547,Category:Champagne (wine)
548,Category:Champagne producers
549,Category:Club Trésors de Champagne
550,Category:Wine bars
551,Category:Works about wine
552,Category:Books about wine
553,Category:Films about wine
554,Category:Documentary films about wine
555,Category:Wine magazines
556,Category:Television channels and networks about wine
557,Category:Television series about wine
558,Category:Wine websites
559,Category:Wine stubs
560,Category:Wine biography stubs
561,Category:Winery stubs
562,Category:Foods with alcoholic drinks
563,Category:Flambéed foods
564,Category:Spirit drinks
565,Category:Distilled drinks
566,Category:Baijiu
567,Category:Brandies
568,Category:Armagnac
569,Category:Cognac
570,Category:Pisco
571,Category:Pomace brandies
572,Category:Grappa
573,Category:Gins
574,Category:Horilkas
575,Category:Moonshine
576,Category:Moonshine producers
577,Category:Neutral grain spirits
578,Category:Rums
579,Category:Rums of the Pacific Rim
580,Category:White rums
581,Category:Tequila
582,Category:Vodkas
583,Category:American vodkas
584,Category:Australian vodkas
585,Category:Azerbaijani vodkas
586,Category:Belarusian vodkas
587,Category:Canadian vodkas
588,Category:Chinese vodkas
589,Category:Danish vodkas
590,Category:Estonian vodkas
591,Category:Finnish vodkas
592,Category:French vodkas
593,Category:Georgian vodkas
594,Category:German vodkas
595,Category:Icelandic vodkas
596,Category:Indian vodkas
597,Category:Israeli vodkas
598,Category:Italian vodkas
599,Category:Japanese vodkas
600,Category:Korean vodkas
601,Category:Latvian vodkas
602,Category:Lithuanian vodkas
603,Category:Mexican vodkas
604,Category:Mongolian vodkas
605,Category:Dutch vodkas
606,Category:Norwegian vodkas
607,Category:Polish vodkas
608,Category:Polish vodkas images
609,Category:Russian vodkas
610,Category:Slovak vodkas
611,Category:Swedish vodkas
612,Category:Swiss vodkas
613,Category:Ukrainian vodkas
614,Category:British vodkas
615,Category:Whisky
616,Category:Cask strength
617,Category:Whiskies of Asia
618,Category:Indian whisky
619,Category:Japanese whisky
620,Category:Taiwanese whisky
621,Category:Distilleries in Taiwan
622,Category:Whisky blenders
623,Category:Whisky distillers
624,Category:Whisky trails
625,Category:Whisky writers
626,Category:Whisky stubs
627,Category:Distilled drink stubs
628,Category:Liqueurs
629,Category:Cream liqueurs
630,Category:Herbal liqueurs
631,Category:Anise liqueurs and spirits
632,Category:Absinthe
633,Category:Nut liqueurs
634,Category:Amaretto liqueurs
635,Category:Vanilla liqueurs
636,Category:Works about alcoholic drinks
637,Category:Works about beer
638,Category:Beer journalism
639,Category:Beer writers
640,Category:Films about beer
641,Category:Documentary films about beer
642,Category:Films about alcoholic drinks
643,Category:Caffeinated drinks
644,Category:Ilex drinks
645,Category:Coffee
646,Category:Coffee chemistry
647,Category:Coffea
648,Category:Coats of arms with Coffea
649,Category:Coffee varieties
650,Category:Coffee dishes
651,Category:Coffee preparation
652,Category:Coffee appliance vendors
653,Category:Bialetti
654,Category:Cimbali
655,Category:Faema
656,Category:De'Longhi
657,Category:Saeco
658,Category:Espresso machines
659,Category:Single-serving coffee
660,Category:Single-serving coffee containers
661,Category:Single-serving coffee makers
662,Category:Coffee production
663,Category:Coffee diseases
664,Category:Works about coffee
665,Category:Films about coffee
666,Category:Cold drinks
667,Category:Frozen drinks
668,Category:Drinks by flavor
669,Category:Spicy drinks
670,Category:Sweet drinks
671,Category:Flavored malt beverages
672,Category:Historical drinks
673,Category:Hot drinks
674,Category:Kosher drinks
675,Category:Drink stubs
676,Category:Bartending stubs
677,Category:Drinkware stubs
678,Category:Drink company stubs
