"Cocktail Name","Bartender","Bar/Company","City","Ingredients","Garnish","Glassware","Preparation","Notes"
"El Mustavo","Coly Den","The Must","Los Angeles","2 oz Mezcal, 1 oz Tempus Fugit Alessio Vermouth Chinato, 1 oz Campari, 2 dash Rhubarb Bitters, 2 dash Orange Bitters","Birch Smoked Sea Salt Rim, Bow Tie Orange Peel","N/A","Stir all ingredients and pour over 2-inch single ice cube. Garnish with birch smoked sea salt rim and bow tie orange peel.",""
"Endless Summer","Chad Philips","Surfcomber","Miami","1.5 oz Ypioca Brasilizar Cachaca Prata Reserva Especial, .75 oz Luxardo Bitter, .25 oz Luxardo Maraschino Liqueur, .75 oz Lemon Juice, 1 dash Lemon Bitters","","Coupe","Served up in a coupe glass.",""
"Far From the Tree","Brian Means","Dirty Habit","San Francisco","1.5 oz C. Drouin Calvados Selection, .75 oz Orgeat, .5 oz Lemon Juice, 1 oz Pear & Celery Puree, .5  Egg white","Aged Kaffir Lime Zest","Fizz Glass","Dry Shake (no ice), Wet Shake (with ice) & Double Strain.",""
"Farmer's Gold","Calvin Marty","Best Intentions","Chicago","2 oz Karlsson's Gold Vodka, .75 oz Fresh Lemon Juice, 1 oz Simple Syrup (1:1), 3 dash Regans' Orange Bitters, 5 large Basil Leaves, 16 whole Black Peppercorns","Lemon Swath, Basil Leaf","Cocktail Glass","Muddle 4 basil leaves, 16 peppercorns and simple syrup in shaker tin. Add all other ingredients except final basil leaf. Add ice. Shake vigorously. Fine strain into chilled cocktail glass. Express lemon oil from lemon swath over drink. Garnish with lemon swath and final basil leaf.",""
"Fiery Clydesdale","Lucia Stucki","Mora Bar Kitchen","United Kingdom","1.5 oz Pusser's Blue Label Rum , .5 oz King's Ginger Liqueur, .5 oz Ginger Syrup, .25 oz Lime Juice,  top Homemade Pink Grapefruit Soda","Dehydrated Grapefruit Wheel, Fresh Root Ginger Slice","Highball Glass","Wet shake all ingredients except grapefruit soda, pour over ice and top with grapefruit soda. Rim glass with grapefruit demerara. Add dehydrated grapefruit wheel and slice of fresh root ginger for garnish.",""
"Fizzy Rhubarb Mule","Tom Cavazos","The Cedars Social","Dallas","2 oz Rhubarb Infused Gin*, .5 oz King's Ginger Liqueur, .75 oz Lemon, .75 oz Simple Syrup , 1  Egg White,   Soda","Rhubarb Stalk","Collins","Combine all ingredients except soda in a tin and dry shake. Add ice and shake vigorously. Add soda into a collins glass and slowly strain the drink over it until it forms a head. Garnish with one rhubarb stalk.

*Rhubarb Infused Gin:
750 ml of gin with 3 chopped stalks of fresh rhubarb for 48 hours",""
"Flight to Peru","Sam Treadway","Backbar","Somerville","1.5 oz BarSol Selecto Italia Pisco, 1 oz Fresh Grapefruit Juice, .25 oz Simple Syrup, .25 oz Luxardo Maraschino Liqueur, 1 dash Chocolate Mole Bitters","Luxardo Cherry, Grapefruit Peel","N/A","Shake and serve up. Garnish elaborately with a Luxardo Cherry and a grapefruit peel.",""
"Floral Summer","Duane Fernandez","ACME","New York","1.5 oz No.3 London Dry Gin, .5 oz Honey syrup , .75 oz Fresh lemon syrup ,   Tarragon leaves,   Lavender bitters ","","Martini","Shake and strain into a martini glass.",""
"Fourth Generation","Ken Luciano","The Forgery","San Francisco","1.5 oz Mezcal, .25 oz Luxardo Espresso Italian Liqueur, .75 oz Luxardo Bitter Bianco, 2 dash Salted Chocolate Bitters","Ghost Orange Twist","Nick & Nora","Add all ingredients in a mixing glass and stir with ice. Strain into a Nick & Nora coupe. Garnish with a ghost orange twist.",""
"French Maid","Jim Meehan","PDT ","New York","1.5 oz H by HINE, 1 oz House Ginger Beer, .75 oz Lime juice, .75 oz Simple syrup, .25 oz John D. Taylor's Velvet Falernum, 3  Cucumber wheels, 8  Mint leaves, 1  Mint sprig","Fresh mint sprig, Cucumber wheel","N/A","Add the cucumber, mint and simple syrup to a mixing glass and muddle. Add everything else, then shake with ice and strain into a Collins glass filled with ice. Garnish with a mint sprig poking through a cucumber wheel.",""
"Full of Bologna","Brian Means","Dirty Habit","San Francisco","1 oz C. Drouin Calvados Selection, 1 oz Luxardo Amaro Abano, .75 oz Pear Watercress Puree, .75 oz Lemon Juice","Mint Oil","Coupe","Shaken and strained into a large coupe. Mint oil is house-made and used as a garnish.",""
"Georgia Old Fashioned","Andy Minchow","Ration Dram","Atlanta","2.5 oz Nikka Coffey Grain Whisky, .25 oz Tippleman's Barrel Smoked Maple Syrup, 2 dash Regans' Orange Bitters, 5 dash Angostura Bitters, 1 disc Orange, 1 disc Lemon, 1 slice Peach","","N/A","Muddle fruit, bitters and syrup. Add ice (1 large cube if available). Top with Whisky. Long stir.",""
"Gin Made Me Do It","Karri Cormican","Wildhawk","San Francisco","1 oz Junipero Gin, 1 oz C. Drouin Calvados Selection, 1 oz Vermouth del Professore, 2 dash Angostura Bitters, 1 dash St. George Absinthe","Fresh Fennel Flowers","Martini","Build all ingredients in a mixing glass, add ice and stir. Strain into a chilled martini glass and garnish with fresh fennel flowers.","Junipero Gin 20th Anniversary Signature Cocktail"
"Goat Town Swizzle","Clint Rogers","Henri","Chicago","1 oz Old Potrero Straight Rye Whiskey, .5 oz Luxardo Apricot Liqueur, .33 oz Luxardo Fernet, .75 oz Lemon juice, .5 oz Homemade orgeat, 4 dash Angostura bitters, 3 dash Fee Bros Orange bitters","Mint sprig, Lemon peel","Collins","In a collins glass, add ingredients beginning with orgeat and ending with rye. Fill glass half full with minted crushed ice. Begin ""swizzling"" cocktail with stick until cocktail is blended and ice forms on outside of glass. Top with more minted crushed ice and garnish with lemon and mint.",""
"Gold Rush","Leilani Brennan","Southside Spirit House","San Francisco","3  Basil Leaves, 1.5 oz Karlsson's Gold Vodka, .75 oz Pineapple Juice, .5 oz Simple Syrup, .5 oz Sweet Vermouth, .5 oz Lime Juice , .5 oz Egg White, 1 dash Angostura Bitters","Basil Leaf","Coupe","Put basil leaves in mixing glass. Gently muddle the leaves. Add all ingredients except the bitters or ice. Dry shake the cocktail vigorously. Add the ice and shake again vigorously. Double strain into a coupe. Add a few drops of angostura on top, add cracked pepper, slap one single basil leaf on top for garnish.",""
"Happiness","Danny Louie","Mister Jiu's","San Francisco","1.5 oz Jasmine Tea/Rice-Infused Junipero Gin*, .75 oz Leopold Bros. Sour Apple Liqueur, .75 oz Lime, .5 oz House-made Honey Syrup**, .25 oz Lo-Fi Gentian Amaro","Edible Flower","Coupe","Add all ingredients in a cocktail shaker, shake, fine strain into a chilled coupe or martini glass. Garnish with edible flower.

*Jasmine Tea/Rice-Infused Junipero Gin:
-- 1 bottle (750ml) Junípero gin
-- .5 cup Jasmine Tea
-- .5 cup Jasmine Rice (wash rice to eliminate starch)

Sous Vide Version: Wash the jasmine rice to clean out the starch. Fill container with hot water. Set sous vide at 52c. Add vacuum seal bag with jasmine tea/rice in bath. Let sit in bath for 45 minutes. Take the bag out of bath and sit it in ice bath for 15 minutes. Open bag and fine strain back into bottle.

Infusion Version: Wash the jasmine rice to clean out the starch. In a cambro/mason jar, add Junípero gin and jasmine tea and rice. Let infuse for 24 hours. Fine strain into bottle.

**House-made Honey Syrup: 

Put equal parts of honey (10 oz) and water (10 oz) in a saucepan. Boil, then turn down to a simmer and stir until the honey is completely dissolved.","Junipero Gin 20th Anniversary Signature Cocktail"
"Heard It Through The Grapevine","Jeramy Campbell","Juliet Ristorante","Austin","1.5 oz H by HINE, .75 oz Graham's 20 Year Tawny Port, .5 oz Tempus Fugit Kina L'Aero d'Or, .33 oz Velvet Falernum, .25 oz Benedictine","Orange Zest","Nick & Nora","Combine all ingredients and stir. Pour the mixture into a chilled Nick & Nora glass and garnish with the orange zest.",""
"Heart Breaker","Sother Teague","Amor y Amargo","New York","1.5 oz Bonded Rye, .5 oz Luxardo Amaro Abano, .5 oz Punt e Mes, 7 dash Angostura Bitters","Lemon Twist","Cocktail Glass","Pour all ingredients into a mixing glass with ice. Stir to chill and dilute. Strain into a chilled cocktail glass. Express the oil from the twist over the drink and discard.",""
"Hibiscus Pisco Sour","Naren Young","Saxon Parole","New York","2 oz BarSol Primero Quebranta Pisco, .75 oz Lime juice, .75 oz Hibiscus/rose syrup, 1  Egg white","","Coupe","Dry shake, add ice and shake again. Strain into a coupe glass.",""
"Hippi Hill","Karri Cormican","Comstock Saloon","San Francisco","1.5 oz Hophead Vodka, .75 oz King's Ginger Liqueur, .5 oz Lime Juice, .5 oz Cranberry Juice","Lime Wheel","Coupe","Shake, fine strain into chilled coupe. Garnish with lime wheel.","Featured on Speed Rack 2015 SF Speed City Takeover Baseball Card."
"Holland House","Jason Patz","Union Lodge No.1","Denver","1 oz Genever, 1 oz Luxardo Maraschino Liqueur, .5 oz Dry Vermouth, .5 oz Lemon Juice, .5 oz Pineapple Gomme Syrup","Lemon Peel, Pineapple","Cocktail Glass","Shake. Serve up. Garnish with lemon peel/pineapple.",""
"Hotaling Old Tom Gin","Enrique Sanchez","The Commissary","Los Angeles","1.5 oz Old Tom Gin, .5 oz 7-Spice Syrup*, .75 oz Lemon Juice, 1.5 oz Fever-Tree Tonic","Orange Peel, Star Anise","Stemless Wine Glass","Garnished with orange peel and star anise. Served over the rocks in a stemless wine glass.

*7-Spice Syrup:
-- Pink Peppercorn
-- Star Anise
-- Sumac
-- Cinnamon
-- Nutmeg
-- Coriander
-- Cardamom",""
"I'm Only Happy when it Rains","Carlo Splendorini ","Michael Mina Restaurant Group","San Francisco","1 1/2 oz Old Potrero Straight Rye Whiskey, 3/4 oz Hirsh Pinot Noir Reduction, 1/4 oz Luxardo Sangue Morlacco Cherry Liqueur, 3/4 oz Lemon Juice ","","N/A","Shake, double strain into a Burgundy Glass.",""
"Im(pear)ed Fashioned","Ashley Wacker","Wish Bar","San Francisco","2 oz BarSol Pisco, .5 oz Pear Brandy, .5 oz House-made Organic Pear Syrup, .5 oz Fresh Lemon","Nutmeg, grated","N/A","",""
"Improved Calvados Cocktail","Thad Vogler","Trou Normand","San Francisco","2 oz C. Drouin Calvados Selection, 1 bsp Benedictine, 1 bsp Green Chartreuse, 1 bsp Small Hand Foods Gum Syrup, 2 dash Angostura Bitters","Orange Peel","Double Rocks Glass","Stir to 35 °F, strain into a double rocks glass over an angled ice wedge. Garnish with orange peel.","Featured on Speed Rack 2015 SF Speed City Takeover Baseball Card."
"In HINEsight","Brian Means","Dirty Habit","San Francisco","1.5 oz H by HINE, 1 oz Luxardo Bitter, .5 oz Quady Muscat Wine","Orange Peel","Old Fashioned Glass","Stir and strain into an old fashioned glass. Large ice cube.","Aged for 3 months in a used Rye Barrel that previously held a cocktail with Tequila and All Spice. Can also be made to order without barrel aging it."
"IPA Mule","Jon Ruiz","AMK Kitchen Bar","Chicago","1.5 oz Hophead Vodka, .5 oz Ginger Liqueur, .75 oz Lime Juice, .5 oz Pure Cane Simple Syrup, 2 count Deschutes Fresh Squeezed IPA (from tap)","Mint","Tin Cup","Add all ingredients except beer into shaker tin, shake vigorously for 10 seconds. Add beer in shaker tin then double strain into tin cup. Add mint for garish.",""
"Iron Fist in a Velvet Glove","Brian Means","Dirty Habit","San Francisco","1.25 oz Lillet Rose, .75 oz BarSol Primero Quebranta Pisco, .75 oz Prata Cachaca, .25 oz Velvet Falernum","Grapefruit Twist","Nick & Nora","Stir with ice and strain into a Nick & Nora glass. Garnish with a grapefruit twist.",""
"Jammie Dodger Fizz","Laura Maddox","Small Victory","Austin","2 oz H by HINE, .5 oz Tempus Fugit Creme de Noyaux, .5 oz Orgeat, .375 oz Lemon, .375 oz Lime, 1 oz Heavy Whipping Cream, 1  Egg White","Orange Wheel","Collins","Combine all ingredients and shake thoroughly without ice for several minutes. Add ice, shake, and strain into a tall collins glass. Top with soda and garnish with an orange wheel.",""
"Japonais No.3","Bruce Cole","Japonais","Chicago","1.5 oz No.3 London Dry Gin, 1 oz King's Ginger Liqueur, 1 oz Orange juice, 1 dash Simple syrup, 2  Cucumber slices, muddled, 2  Raspberries, muddled","Candied Ginger Stick","Highball Glass","Muddle two cucumber slices, two raspberries and simple syrup in a highball, add ice. Shake gin, ginger liqueur and orange juice with ice. Strain into highball glass.  Garnish with a candied ginger stick.",""
"Julia's Child","Calvin Marty","Best Intentions","Chicago","1 oz Broker's Gin, 1 oz Karlsson's Gold Vodka, 2 oz Celery Root Puree, .5 oz Fresh Lemon Juice, .75 oz Simple Syrup, 3 dash Apple Bitters, 1 dash Angostura Bitters","Celery Leaf","Cocktail Glass","Add all ingredients to a shaker and shake with ice, then double strain into a cocktail glass. Garnish with a celery leaf.",""
"Junipero Jolly","Carlos Yturria","The Treasury","San Francisco","1 oz Junipero Gin, .5 oz Lemorton Pommeau de Normandie, .75 oz House-made Green Apple Purée*, .75 oz Lemon Juice, .5 oz Honey Syrup","Sage Leaf","Collins","Shake all ingredients. Serve over crushed ice in a collins glass. Garnish with a sage leaf.

*Substitute with Perfect Puree Green Apple flavor","Junipero Gin 20th Anniversary Signature Cocktail"
"Just Beet It","Sarah Ruiz","Dirty Habit","San Francisco","1.5 oz Junipero Gin, 1 oz Beet Thyme Reduction*, .5 oz Licor 43, .5 oz Lemon Juice, .5  Egg White","Candied Thyme","Coupe","Shaken without ice, then with ice and strained into a large coupe. Garnished with candied thyme.

*Beet Thyme Reduction
-- 520 grams raw beets 
-- 344 grams honey
-- 2 oranges peeled (just the peels)
-- 2 sprigs of thyme
-- pinch of salt

Juice beets, add honey and let dissolve and cook for 15 mins. 
Add thyme and simmer for 5 more mins. 
Strain through a chinois into a container and then place in the fridge.
This makes 1 quart, so multiply as needed.
Use within 1 week.",""
"Kind of Fancy","Jacques","Wildhawk","San Francisco","1.5 oz H by HINE, .75 oz Wild Turkey 101 Rye, .5 oz Bin 27 Port, .25 oz Yellow Chartreuse, 2 dash Mole Bitters","Dukes Orange Twist","Canadian Glencairn Glass","Stir ingredients with ice and strain into Canadian Glencairn glass.",""
"King's Mule","Daniel Romero","Miles","Brooklyn","1.5 oz Absolut Vodka, .5 oz King's Ginger Liqueur, 1 oz Fresh Lemon Juice , 1 oz Ginger-Cinnamon Syrup*, 2 dash Bar Keep Lavender Spice Bitters,  top Club Soda","Lemon Twist","Collins","Combine vodka, ginger liqueur, lemon juice, ginger-cinnamon syrup and bitters in tins with ice and shake. Double strain into collins glass over fresh ice and top with club soda.

*Ginger-Cinnamon Syrup: 
Equal parts demerara sugar, clover honey, fresh ginger juice, water. Combine demerara sugar and clover honey and top with boiling water. Stir to dissolve. Once cooled add fresh ginger juice and stir to mix.",""
"La Batida Loca","Paul Sauter","Tippling Hall","Chicago","2 oz Ypioca Brasilizar Cachaca Prata Reserva Especial, 1.5 oz Sweetened Condensed Milk, 1 oz Passion Fruit (fresh or puree), .5 oz Pilon Syrup*","Passion Fruit Seeds","Collins","Add all of the ingredients, except seeds, to a shaker with ice and shake well. Double strain onto fresh ice into a collins glass. Garnish with 1 spoon of passion fruit seeds.

*Pilon Syrup:
Homemade 50/50 simple syrup using Pilon Sugar made from Mexican Sugar Cane.",""
"La La Land","Jaymee Mandeville","Drago Centro","Los Angeles","1.5 oz Karlsson's Gold Vodka, .5 oz Aperol, .5 oz Raspberry/white pepper syrup, .5 oz Fresh lemon juice, .5 oz Fresh cucumber juice, 4-5 pc Fresh mint, 2 dashes Celery bitters","Cucumber slices","Old Fashioned Glass","In a mixing glass muddle mint, add all other ingredients and ice, shake, fine strain into a double old fashioned glass over fresh cracked ice. Garnish with cucumber slices and raspberries.",""
"La Maracuja","Luis Hernandez","White Oak Tavern","New York","2 oz Ypioca Brasilizar Cachaca Prata Reserva Especial, 1.5 oz Fresh Passion Fruit, 1 oz Condense Milk, .25 oz Brown Sugar Syrup (2:1)","Mint Sprig, Fresh Grated Nutmeg","N/A","Add all ingredients to blender and blend throughly. Double strain into a glass with cracked ice garnish with a mint sprig and fresh grated nutmeg.",""
"Last Samurai","Nate Matson","Mizu Izakaya","Denver","1 oz Vodka, 1 oz Gin, 1 oz Luxardo Maraschino Liqueur, .5 oz Cointreau","Lime Wheel","Cocktail Glass","Shake. Serve up. Garnish with lime wheel.",""
"Le Femme Nikita","Joaquin Simo","Pouring Ribbons","New York","2 oz Nikka Whisky Taketsuru Pure Malt 12 YO, .25 oz Rich Cane Syrup, 2 dash Bittermens Xocolatl Mole Bitters, 2 dash Cinnamon Bitters","Orange Peel","Rocks Glass","Build in rocks glass. Use cylinder ice cube.",""
"Little Ground Tapper","Claire Chad","Tin Roof Drink Community","San Francisco","2 oz H by HINE, .25 oz Small Hand Foods Pineapple Gum Syrup, 1 bsp Luxardo Maraschino Liqueur, 2 dash Angostura Bitters","Orange Peel","Old Fashioned Glass","Build in an old fashioned glass over ice. Garnish with orange peel.","Featured on Speed Rack 2015 SF Speed City Takeover Baseball Card."
"Lonesome George","Jacques","The Forgery","San Francisco","1.25 oz Apricot-Infused H by HINE, 1 oz Napoleon Amontillado, .25 oz Mandarine Napoléon, .5 oz Lazzaroni Amaro","Orange Twist and Discard","Wine Glass","Stir with Ice and strain into a small wine glass.",""
"Long Division","Brandon Weiss","Departure","Denver","1.5 oz Tequila, 1 oz Luxardo Maraschino Liqueur, .5 oz Aperol, .25 oz Lime Juice","Lime Peel","Champagne Flute","Shake. Serve up. Top with sparkling rose. Garnish with lime peel.",""
"Lox","Karen Grill","The Spare Room","Los Angeles","  Glenrothes Vintage Reserve,   Coffee-Infused Lustau East India Solera,   Cinnamon Syrup,   Milk","Cinnamon, Cinnamon Raisin Bagel Chip","N/A","",""
"Lucky No.3","Nick Meyer","The Soigne Group","Los Angeles","1.5 oz No.3 London Dry Gin, 1 oz Luxardo Aperitivo, .75 oz Tempus Fugit Alessio Vermouth di Torino Rosso, 1 dash Grapefruit Bitters, 1 pinch Kosher Salt","Grapefruit Twist","Old Fashioned Glass","",""
"Lux Japanese Lemonade","Carlo Splendorini","Michael Mina Restaurant Group","San Francisco","1.5 oz No.3 London Dry Gin, .5 oz Jummai Ginjo Sake, .25 oz Luxardo Limoncello, .25 oz Dill Cordial, .5 oz Meyer Lemon Juice, .25 oz Yuzu Juice, .5 oz Fresh egg White","Dill","Copita Glass","Dry Shake, add ice and shake for 10 seconds. Double strain into a Copita Glass. Garnish with Dill.",""
"Lux Shandy","Naomi Levy","Eastern Standard","Boston","1 oz Luxardo Aperitivo, .5 oz Lemon Juice, .5 oz Orange Juice, .5 oz Simple Syrup,  top Anchor California Lager","Half Orange Wheel","Highball Glass","Add all ingredients to a mixing glass. Add ice and integration shake. Pour over fresh ice into a highball and top with California Lager. Garnish with a half orange wheel.","First served at Tales of the Cocktail 2014 ""Luxardo CAP Lunch"""
"Luxardo Sour","Adam Fortuna","Artusi","Seattle","1.25 oz Luxardo Amaretto di Saschira, 1 oz Rye Whiskey, 1 oz Lemon Juice, .75 oz Angostura Bitters, 1  Egg White","Lemon Twist","Old Fashioned Glass","Dry shake all ingredients for 20-30 seconds. Then shake with ice. Double strain over fresh ice in an old fashioned glass. Garnish with wide lemon swath.",""
"Mack's Apple","Mariel Bordas","Putnam's Pub Cooker","Brooklyn","1.5 oz Mezcal, .5 oz Fresh Lemon Juice, 1 oz Apple Cider Reduction, .5 oz Cinnamon-Chipotle Syrup*, 1 dash House-made Apple Pie Bitters**","Fresh Cinnamon (Grated)","Old Fashioned Glass","In a mixing glass, add ice and shake with all of the ingredients. Strain over new ice (large sphere ice cube) and serve in old fashioned glass and grate fresh cinnamon over the ice.

*Apple Cider Reduction: Boil apple cider until it reduces in volume by half.

**Cinnamon-Chipotle Syrup: Bring 1 cup sugar, 1 cup water and 3 cinnamon sticks to boil, take off heat and let steep for 20mins, add chipotle powder and mix well.",""
"Mandrake","Brian Means","Dirty Habit","San Francisco","1.5 oz BarSol Primero Quebranta Pisco, 1 oz BarSol Perfecto Amor (Aperitif Wine), .25 oz Leopold Bros. Bitter, .25 oz Velvet Falernum,   Red Hawaiian Salt","Orange Twist","Coupe","Barrel aged in a used bourbon barrel that previously held a cocktail containing Hine Cognac and Luxardo Bitter.

Stir with ice and strain into a small coupe. Garnish with an orange twist.",""
"Mango No. 3","Diego Sanchez","Cocteleria","New York","2 oz No.3 London Dry Gin, .75 oz Lemon Juice, .25 oz Serrano Pepper Syrup*, 1.5 oz Mango Juice, 2 dash Angostura Bitters","Basil","Julep Cup","Serve in a julep cup with crushed ice and basil garnish.

*Serrano Pepper Syrup:
Take 6 serrano peppers. Slice 4 in half, carefully de-vein and seed them (this will take some of the heat away, make absolutely sure to wash your hands after handling the peppers, avoid touching anything unless you've washed your hands), place a skillet on medium to high heat and roast the peppers until they are a little charred. Once charred place in a blender with about 2 cups of water and throw in the 2 remaining fresh serranos (seeds and all). Blend and strain out the solids. Add 1 cup of demarara sugar to the serrano pepper water and stir until it is dissolved.",""
"Match Grip Julep","Jarred Weigand","Death Co.","New York","1.5 oz H by HINE, .5 oz Jamaican Rum, 1 tsp Cacao, 1 tsp Branca Menta, 1 tsp Demerara, 1 dash Mole","","N/A","",""
"Mayahuel's Revenge","Brian Means","Dirty Habit","San Francisco","1.5 oz Chinaco Blanco Tequila, 1 oz Vermut Vermouth, .5 oz Giffard Banane du Brésil, 3 dash Bittercube Jamaican #2 Bitters","Lemon Zest","Coupe","Stir in a mixing glass to chill down and serve up in a coupe with a lemon zest garnish.","* Mixture is barrel aged for 5 months in a used Bourbon Barrel"
