"Cocktail Name","Bartender","Bar/Company","City","Ingredients","Garnish","Glassware","Preparation","Notes"
"Mayan Mule","BC Hoffman","The Edison","Los Angeles",".5 oz King's Ginger Liqueur, .5 oz Ancho Reyes Chile Liqueur, .5 oz Montelobos Mezcal, .5 oz Aviation Gin, .5 oz Grapefruit Juice, .5 oz Lime Juice, 2 dash Bittercube Bitters Jamaican #2, 2 oz Fever-Tree Ginger Beer","Grapefruit Zest, Lime Zest","N/A","Shake all ingredients. Strain and top with ginger beer. Give it a quick stir. 

Tajin ground ginger and salt rim.",""
"Merry Sherry Cobbler","Josh Trabulsi","Burritt Room","San Francisco","1.5 oz Christmas Spirit, 1 oz Oloroso Sherry, .25 oz Walnut Liqueur, 3 dash Regans' Orange Bitters, 3 dash Pear Bitters","","N/A","Mix ingredients together then pour over crushed ice into a Julep tin. Dust with salt, sugar, and cinnamon.",""
"Mexico Mule","Benedict Simpson","Ancestral Garden Bar Restaurant","New Zealand","1 oz Montelobos Mezcal, .67 oz King's Ginger Liqueur, .5 oz Fresh Lime Juice, 3 oz Apple Cider, .5 oz Monin French Raspberry Syrup","Cinnamon Quill, Small Flowers, Lime Wheel","Julep Cup","Chill cup and place a napkin around it. In the base of the cup put everything except the cider and the raspberry syrup and give a brief stir. Add some crushed ice. Stir vigorously. Top with crushed ice. Add cider. Pour raspberry syrup on top. Garnish with cinnamon quill as a stirrer, some small flowers, and a lime wheel.",""
"Motel Nacional","Nick Meyer","The Soigne Group","Los Angeles","1.5 oz Chinaco Blanco Tequila, .5 oz Luxardo Apricot Liqueur, .75 oz Lime juice, 1 oz Fresh Pineapple juice, .5 oz Simple syrup, 1 oz Soda water","","Collins","",""
"Mother Superior","Alex Quesada","Local Edition","San Francisco","1.5 oz Blanc Vermouth, .75 oz Lemon Juice, .5 oz Junipero Gin, .5 oz Giffard Pamplemousse, .5 oz House-made Yellow Shaw-treuse*, .5 oz Tonic, 2 dash Celery Bitters, 2 dash Coriander Tincture","Fresh Grapefruit Peel","Coupe","Combine all ingredients except for tonic. Shake with ice. Strain into a chilled coupe. Top with the tonic and garnish with a fresh grapefruit peel. 

*Substitute with Yellow Chartreuse Liqueur","Junipero Gin 20th Anniversary Signature Cocktail"
"Mott and Mulberry","Leo Robitschek","Eleven Madison Park","New York","1 oz Luxardo Amaro Abano, 1 oz Old Overholt Rye, .5 oz Demerara Simple Syrup (1:1), .5 oz Lemon Juice, .75 oz Fuji Apple Cider","Apple Fan","Rocks Glass","Shaker and strain into a rocks glass with fresh ice. Garnish with an Apple Fan.",""
"Muddled Mission","Joaquin Simo","Death Co.","New York","1.5 oz Junipero Gin, 1 oz St. Germain, .25 oz Yellow Chartreuse, .75 oz Lemon Juice, 1  Strawberry","Strawberry","Coupe","In a shaker, gently muddle the strawberry. Add the remaining ingredients and shake with ice. Strain into a coupe. Garnish with strawberry.",""
"Nara Mule","Eduardo Val Naval","A Japanese Kirikata","Spain","2  Kumquats, 2  Lychee, 2 oz Bulleit Rye, 1 oz King's Ginger Liqueur, .75 oz Fresh Lemon Juice, .5 oz Simple Syrup, .5 oz Egg White, .5 oz Fever Tree Ginger Beer","Kumquats Skewer, Pansy Petal","Highball Glass","Muddle the kumquats and lychee in a cocktail shaker. Add the whiskey, King's Ginger, lemon juice, syrup and white egg, and shake very hard. Double strain into a highball glass filled with ice spheres.",""
"Nectar of the Amazon","Matt Orth","LARK on the Park","Dallas","2 oz Ypioca Cachaca Prata*, 1 oz Passion fruit juice, 1 oz Condensed milk","Macadamia nut","Highball Glass","Shaken, poured over fresh ice in highball. Garnish with macadamia nut. Coconut shaved rim.","*Kiwi-infused Ypioca Cachaca Prata"
"Negroni Sorbetto","Hung Nguyen","Caffe Dante","New York",".5 oz Junipero Gin, .5 oz Luxardo Bitter, .5 oz Tempus Fugit Alessio Vermouth Bianco, .5 oz Dry Vermouth, 1 scoop Orange Sorbet, 2 drops Bittermens Orange Cream Citrate","Dehydrated Orange Wheel","Coupe","Whisk ingredients in birdie (or tin). Pour into coupe glass and top with Prosecco (1 oz). Garnish with dehydrated orange wheel. Spray orange flower from atomizer.",""
"Neko Colada","Paul Taylor","Cherry Blossom PUB","Washington DC","1 oz Miso washed White Rhum Agricole, 1 oz Cocchi Vermouth di Torino, .75 oz Falernum, .75 oz Coconut Cream, .25 oz Luxardo Amaretto di Saschira, .75 oz Lime, .5 oz Mandarin Orange","Pink Bendy Straw","Tiki Cat Glass","Shake and strain into a tiki cat filled with crushed ice.",""
"Newton's Theory","Brian Means","Fifth Floor","San Francisco","2 oz Nikka Whisky Taketsuru Pure Malt 12 YO, .75 oz C. Drouin Pommeau de Normandie, .25 oz Luxardo Maraschino Liqueur, 4 dash Black Walnut Bitters","apple spheres","Coupe","Combine all ingredients into a mixing glass and add ice. Stir for about 10 seconds and then strain into a chilled cocktail coupe. Garnish with skewered apple spheres and be thankful you're having a cocktail, and not having an apple shot off your head.",""
"Nick Janae","David Ruiz","Harper Rye","San Francisco","1.5 oz H by HINE, .5 oz Luxardo Amaro Abano, .75 oz Fresh Lemon Juice, .75 oz Strawberry Syrup*, .5 oz Egg White","Black Pepper","Coupe","Add cognac, amaro, lemon, strawberry syrup and fresh cracked egg white of a whole egg to tin. Dry shake without ice approx. 5 seconds to emulsify. Add ice and shake hard again approx. 10 seconds. Fine strain into coupe. Crack drag black pepper over surface. Serve and enjoy.

*Strawberry syrup- 1 cup fresh strawberries 1 cup water 1cup sugar. Blend in vitamix then heat on stove and stir until hot to bind sugars, don't boil. Bottle and refrigerate.",""
"Nigamono","John deBarry ","Momofuku","Chicago","2 oz Nikka Coffey Grain Whisky, .75 oz Maurin Quina, .75 oz Luxardo Amaro Abano","Luxardo Cherries","Double Old Fashioned Glass","Stir. Use large ice cube.",""
"No.10","Revae Schneider","Siena Tavern","Chicago","1.5 oz Woodford Reserve Double Oaked, .75 oz Luxardo Bitter, .75 oz Rothman & Winter Orchard Apricot Liqueur, .25 oz Luxardo Maraschino Liqueur","","N/A","",""
"No3","Revae Schneider","Bar Siena","Chicago","1.5 oz Hangar 1 Vodka, .75 oz Lemon Juice, .75 oz Ginger Zest, .5 oz Fragoli Strawberry, .5 oz Luxardo Bitter","Arugula","N/A","",""
"Nori Islay","Anthony Parks","Mourad","San Francisco","1.5 oz Junipero Gin, 1.5 oz Nori-Infused Sake*, 1 dash Celery Bitters, 3 dash Islay Scotch","Picked Cucumber Ribbon","Nick & Nora","Combine all ingredients in a mixing glass, stir, and strain into a chilled Nick & Nora glass. Garnish with a picked cucumber ribbon.

*Nori-Infused Sake: 
-- Ginjo Sake
-- Nori Seaweed Sheet

Using an Oji Style Cold Brew Coffee Maker, drip Ginjo sake through a 0.5 gram of nori seaweed sheet that has been hand-shredded. It takes 3 hours to infuse a 750 ml bottle.","Junipero Gin 20th Anniversary Signature Cocktail"
"Nuestra Julep","David Ruiz","Padrecito","San Francisco","1 oz High West Oat Whisky, .5 oz King's Ginger Liqueur, .5 oz Peach Shrub, .75 oz Lime, 1 dash Angostura Bitters, 1 dash Grapefruit Bitters","Basil Leaf","N/A","Add all ingredients together.","Featured on the Padrecito cocktail menu august (fall) 2015"
"Oaxacan Martini","Gina Scheurte","Cala","San Francisco","2 oz Mezcal, .5 oz Mandarine Napoleon, .5 oz Lime Juice, 1 oz Castelvetrano Olive Brine, 3 dash Fennel Bitters","Xoconostle, Stuffed Castelvetrano Olive","Coupe","Shake all ingredients for 10-15 seconds (over shaking will over dilute) and fine strain into chilled coupe glass. Garnish with Xoconostle (sour prickly pear) and a stuffed Castelvetrano olive.",""
"OH Snap!","Kevin Diedrich","Pacific Cocktail Haven","San Francisco","1 oz Junipero Gin, 1 oz House-made Simple Syrup*, 1 oz Manzanilla Sherry, .75 oz Lemon Juice, 2 dash Absinthe, 6-8  Sugar Snap Peas,  top Tonic","","Collins","Add 6-8 sugar snap peas to cocktail shaker. Lightly muddle the peas. Add all other ingredients except for the tonic. Shake and double strain into a collins glass. Top with tonic. 

*House-made Simple Syrup: 
-- 1 cup Sugar
-- 1 cup Water

Add equal parts sugar and water into a small saucepan, bring to a boil; simmer until the sugar is dissolved, approximately 3 minutes. Remove from heat, let cool to room temperature and transfer to a clean glass jar. Cover and keep refrigerated for up to 2 weeks.","Junipero Gin 20th Anniversary Signature Cocktail"
"On the Fritz","Eric Quilty","Jupiter Olympus","San Francisco","1.5 oz Junipero Gin, .5 oz Chateau de Montifaud Pineau des Charentes Blanc, .75 oz Lemon Verbena Cordial*, .5 oz Lemon Juice,  top Mixwell Young Ginger Ale","Lemon Verbena Leaf","N/A","Shake all ingredients and double strain over fresh ice. Garnish with lemon verbena leaf.

*Lemon Verbena Cordial:
-- Fresh Lemon Verbena 
-- Fresh Mint
-- Grapefruit Peel 
-- Lemon Peel
-- Pure Cane Sugar
-- Citric Acid

Make a fresh herb and citrus peel tea and add sugar and citric acid to taste. Let cool before using.","Junipero Gin 20th Anniversary Signature Cocktail"
"On the Wings of Eagles","Matthew Polzin","The Olde Bar","Philadelphia","1.5 oz H by HINE, .75 oz Rye Whiskey, .75 oz Green Chartreuse, 2 dash Lemon Bitters, 1 splash Fernet-Branca","Mint Sprig","Rocks Glass","Add cognac, rye, Chartreuse and bitters to a mixing glass with ice, and stir until cold. Add splash of fernet to a rocks glass, roll the glass to coat the sides, and discard the excess. Add one large ice cube to the glass, strain the drink over the cube, and garnish with a mint sprig.","Photo credit: liquor.com"
"Palermo Breeze","Lainey Collum","Arthur Ave.","Houston","1.5 oz Luxardo Bitter Bianco, .5 oz Velvet Falernum, .5 oz Lime, .5 oz Passion Fruit Syrup, 2 oz Belstar Sparkling Rose","Basil Flower, Lime Flower","Collins","Shake first 4 ingredients and strain into collins. Top with pebble ice. Top with the rose. Garnish with a basil and a lime flower for aromatics.",""
"Pants off Dance off","Sean Gleason","Biltong Bar","Atlanta",".75 oz BarSol Perfecto Amor (Aperitif Wine), .5 oz Lime Juice, 1 oz Junipero Gin, .5 oz Grenadine, 1 dash Angostura Bitters, 1 drop Bittermens Burlesque Bitters","","N/A","Shake and top with Anchor Steam.",""
"Peachy Keane","Bonnie Wilson","Ida Claire","Dallas","1.5 oz Old Forester Bourbon, .5 oz King's Ginger Liqueur, .5 oz Giffard Crème de Pêche de Vigne, .5 oz Honey syrup (local honey cut 2:1 with water), .75 oz Lemon juice, 1  Egg white, 1 dash Angostura Bitters","Dried peach, Candied ginger","Old Fashioned Glass","Combine all ingredients except the bitters and dry shake. Add ice and shake again. Strain over fresh ice into a double old fashioned glass. Dash bitters over the top of the cocktail. Garnish with a dried peach and a piece of candied ginger.",""
"Peter Pumpkin","John Weyrich","La Mar Cebicheria Peruana","San Francisco","1.5 oz Junipero Gin, .5 oz Orange Liquor, 1.5 oz House-made Spiced Pumpkin Puree, .5 oz Lemon Juice, .5 oz Ginger Syrup, 1  Egg White,  top Apple Cider","Shaved Cinnamon, Nutmeg","N/A","Combine all ingredients in a shaker, except the apple cider. Shake vigorously. Strain over ice. Top with apple cider. Garnish with shaved cinnamon and nutmeg.",""
"Phineas Flip","Morgan Schick","Jupiter Olympus","San Francisco","2 oz English Harbour Rum, .75 oz King's Ginger Liqueur, 1 whole Egg","","Highball Glass","Shake vigorously. Strain into highball glass. Top with Ale. Grated nutmeg.",""
"Piedra de sol","Graham Hunter Gregg","Expatriate","Portland","1.5 oz Mezcal, .75 oz Montenegro Amaro Liquore Italiano, .75 oz Calisaya Liqueur, 2 dash Regans' Orange Bitters No. 6","Lemon Peel","N/A","Stir and garnish lemon peel.",""
"Pineapple Express","Jim Meehan","American Express Centurion Lounge","San Francisco","1 oz Charbay Ruby Red Grapefruit Vodka, 1 oz Vya Dry Vermouth, .75 oz Hophead Vodka, .25 oz Small Hand Foods Pineapple Gum Syrup","Grapefruit Twist","Coupe","Stir with ice and strain into a chilled coupe. Garnish with a grapefruit twist.",""
"Polish Penance","Brian Means","Dirty Habit","San Francisco","1.5 oz House-made Slivovitz (Plum Brandy), 1 oz Chamomile Tea-Infused Noilly Prat Dry Vermouth, .5 oz King's Ginger Liqueur, 3 dash Peychaud's Bitters","Lemon Twist","Etched Rocks Glass","Stir and strain. Hoshizaki ice.",""
"Potrero Hill","Theo Sabatini","Novo Restaurant Lounge","San Luis Obispo","1 oz Junipero Gin, .5 oz White Peach & Orange Chamomile Infused Sweet Vermouth, .5 oz Cinnamon Wineshine Brandy, 1 dash Simple Syrup, .5 oz Grapefruit Juice, .5 oz Lemon Juice, 4 oz Bundaberg Ginger Beer","","N/A","",""
"Prickly Pear Margarita","Edgar Joselino Solis","Matador","San Francisco","2 oz Chinaco Blanco Tequila, 1 oz Lime Juice, .5 oz Prickly Pear Puree, .5 oz Agave","Mint Sprig","Margarita Glass","Mint salt on the rim. Garnish with mint sprig.",""
"Prince of Humbugs","Morgan Schick ","Jupiter Olympus ","San Francisco","2 oz Hirsch Small Batch Reserve Bourbon, .75 oz Luxardo Bitter, .5 oz Cold Blue Bottle Coffee, .25 oz Luxardo Anisette, 2 dash Peychaud's Bitters","Orange Peel","Collins","Build in collins glass. Top with soda. Orange peel.",""
"Pumpkin Pecan","Collin Nicholas","Mourad","San Francisco","2 oz H by HINE, .5 oz Toasted Pecan Syrup, .75 oz Lemon Juice, .5 oz Cynar, 1 bsp Spiced Pumpkin Butter, 2 dash Cinnamon Tincture","Orange Peel","N/A","Shake. Double strain. King cube. Orange peel garnish",""
"Red Hook","Patrick Halloran","Henrietta Red","Nashville","2 oz Rye Whiskey, 5 oz Punt e Mes, .5 oz Luxardo Maraschino Liqueur","","N/A","",""
"Rudolph's Rose","Brian Means","Dirty Habit","San Francisco","1.5 oz Christmas Spirit, .25 oz Luxardo Maraschino Liqueur, .5 oz Chateau de Montifaud Pineau des Charentes Rose, .75 oz Tempus Fugit Gran Classico Bitter","Luxardo Cherry","Coupe","Combine all ingredients and stir with ice in a mixing glass. Strain into coupe glass and garnish with a Luxardo Cherry.",""
"Rx Hot Toddy","Christopher Buono","Walter Foods","Brooklyn","1.5 oz Old Potrero Straight Rye Whiskey, .5 oz Lemon Juice, 2 oz Cold-pressed Apple Cider, 2 oz Hot Water, .5 oz Honey-Ginger Syrup*, 1 tsp Ghost-Pepper-Infused Campari**, 3 dash Cinnamon Tincture***","","Mug","Add ingredients to a mug and stir.

*Honey-Ginger Syrup:
Combine 1 part ginger with 2 parts honey and 1 cup of water and boil. Reduce heat and simmer for 5 mins. Strain and discard solids.

**Ghost-Pepper-Infused Campari:
Soak 1 ghost pepper in a 16 oz. bottle of Campari for up to 24 hrs (reduce infusion time to reduce heat).

***Cinnamon Tincture:
Soak 3 cinnamon sticks in 16 oz. of any neutral grain alcohol that is high proof (regular 80-proof vodka is great) for up to 14 days. Strain and discard the sticks.",""
"Sade's Taboo","Jessica Gonzalez","Death Co.","New York","2 oz H by HINE, .75 oz Cocchi Americano, .75 oz Dolin Rouge Vermouth, 1 dash Bittermens Hopped Grapefruit Bitters","","Coupe","Stir all the ingredients over ice, then strain into a coupe. No garnish.",""
"Sage Sound","Brian Means","Michael Mina Restaurant Group","San Francisco","1.5 oz Junipero Gin, 1 oz White Port, .75 oz Lemon Juice, .5 oz Honey Cinnamon Syrup*, 1  Whole Egg, 8  Muddled Sage Leaves","Whole Star Anise","Coupe","Muddle the sage in a mixing tin. Add the remaining ingredients and dry shake (no ice) for 15 seconds. Add ice and shake another 15 seconds to chill down the drink. Double strain into a large coupe glass. Garnish with a whole star anise floated in the middle of the egg white.

*Honey Cinnamon Syrup:
-- 16 oz Honey
-- 2 Cinnamon Sticks
-- 8 oz Water
Combine all the ingredients together in a pot. Place on the stove and bring to a simmer, stirring the honey so it doesn’t burn and let the pot simmer for 20 minutes. Remove from heat and place on an ice bath. Place in a container and label and date it. Store in the fridge for up to 2 weeks.","Junipero Gin 20th Anniversary Signature Cocktail"
"Sahara Glowing Heart","John Codd","Tradition","San Francisco","1.5 oz Junipero Gin, .75 oz Apricot Eau-de-Vie, .25 oz Grenadine, 2 dash Lemon Bitters, 2 dash Absinthe","Lemon Twist","Nick & Nora","Combine all ingredients in a mixing glass, add ice and then stir. Strain into a Nick & Nora glass and garnish with a lemon twist.","Junipero Gin 20th Anniversary Signature Cocktail"
"San Fran Soda","Devin Hardy","House of Blues Anaheim","Anaheim","1.25 oz Hophead Vodka, .5 oz Fresh Lime Juice,  splash Soda Water,  top Steam Beer","Lemon Wedge","Pint Glass","Pour over ice in a pint glass, then fill with steam beer. Garnish with a lemon wedge and a straw.",""
"San Francisco Harvest","Megan Daniel","Whitechapel","San Francisco","1.5 oz Junipero Gin, .75 oz Oloroso Sherry, .75 oz Lemon Juice, .75 oz Winter Spice Brown Sugar Syrup*, 1 oz Pineapple Juice","Nutmeg","Coupe","Combine ingredients in a shaker with ice. Shake and double strain into a coupe glass. Garnish with nutmeg.

*Winter Spice Brown Sugar Syrup: 
-- 2 qt Brown Sugar
-- 2 qt Water
-- 3 Tbsp Ground Ginger
-- 3 Tbsp Ground Nutmeg
-- 1 Tbsp Clove

Heat and simmer the below ingredients in a medium pot for 15 minutes. Strain with cheesecloth.","Junipero Gin 20th Anniversary Signature Cocktail"
"San Francisco Strong (Skrong)","Matt Grippo","Blackbird","San Francisco",".75 oz Junipero Gin, .75 oz Tempus Fugit Kina L'Aero d'Or, .75 oz Luxardo Bitter Bianco, .75 oz Lemon Juice, .75 oz Egg Whites, .5 oz Rich Simple Syrup*","Matcha Powder","Cocktail Glass","Add all ingredients to tin and dry shake. Add ice and vigorously shake for 12 seconds. Fine strain into chilled cocktail glass. Garnish by sprinkling matcha powder (.25 tsp). 

*Rich Simple Syrup: 
-- 2 cups Granulated Sugar
-- 1 cup Water

Combine sugar and water in a small saucepan over medium heat and stir until sugar dissolves. Remove from heat, let cool to room temperature and transfer to a clean glass jar. Cover and keep refrigerated for up to 2 weeks.",""
"Second City Sour","Patrick Poelvoorde","Park Tavern","San Francisco","2 oz Hirsch Small Batch Reserve Bourbon, 1 oz Fresh Lemon Juice, .5 oz Orange-scented Maple Syrup*, 1 oz Tempus Fugit Alessio Vermouth di Torino Rosso","Lemon Twist","Collins","Combine bourbon, lemon juice, and syrup in a shaker and add cold ice. Shake until chilled well (10-30 sec. depending on the quality of the ice). Strain into a collins glass and slowly pour the vermouth into the glass. Garnish with a lemon twist. 

*Orange-scented Maple Syrup:
combine 6 oz. of grade B maple syrup, 6 oz. filtered water and the peel of 1 orange, with a minimum amount of pith in a non-reactive pan. 
Simmer for 10 mins. Remove from heat and allow it to cool to room temp. before using. 
Syrup will keep for 1 month if refrigerated.",""
"Short Round II","Brian Means","Dirty Habit","San Francisco","2 oz Avuá Prata Cachaça, 2 oz Bacardi Superior Rum, 3 oz Chateau de Montifaud Pineau des Charentes Rose, 2 oz Lime Juice, 1 oz Cannella Cinnamon Cordial, 2 oz Simple Syrup","","Large Antique Vintage Shaker","Build & Stir. Hoshizaki Ice.",""
"Sidecar","Sean Gleason","Biltong Bar","Atlanta","2 oz HINE Rare VSOP, .75 oz Mathilde Orange XO Liqueur, .75 oz Lemon Juice, 1 tsp Demerara Syrup (2:1)","Lime Twist","Coupe","Shake. Strain into a coupe. Garnish with a lime twist.",""
"Sidewinder","Phil Ward","Death Co.","New York","2 oz H by HINE, .5 oz Apple Brandy, .25 oz Benedictine, .25 oz Yellow Chartreuse, 1 dash Vieux Pontarlier Absinthe Francaise Superieure, 1 dash Peychaud's Bitters","","Coupe","Stir all the ingredients over ice, then strain into a coupe. No garnish.",""
"Slow Ride","Sam Wiener","The Bend Liquor Lounge","Miami","1 oz Rittenhouse Straight Rye Whisky, .5 oz Pusser's Rum, .5 oz King's Ginger Liqueur, 2 oz Basic House Lemonade*,  top Abita Big Easy IPA","Lemon Wheel, Flowers","Copper Mug","Shake rye, rum, lemonade, and ginger liqueur. Strain over fresh ice in a copper mug. Top with Abita Big Easy IPA (or similar session IPA). Gently stir.

*Basic House Lemonade:
-- 2 parts Water
-- 1 part Sugar
-- 1 part Lemon Juice",""
"Snow Bunny","Brian Means","Dirty Habit","San Francisco","1.5 oz Christmas Spirit, .5 oz King's Ginger Liqueur, .5 oz Lemon juice, .5 oz Honey syrup, .5 oz Egg white, 2 oz Ale, 3 drops Dale DeGroff's Pimento Aromatic Bitters","Nutmeg, shaved","Fizz Glass","Combine all ingredients besides beer and bitters and dry shake without ice. Add ice and re-shake, double strain into a fizz glass and top with beer. Garnish with shaved nutmeg and 3 drops of bitters.",""
"Solera Sidecar","Joaquin Simo","Death Co.","New York","1.5 oz H by HINE, .5 oz Lustau East India Solera, .25 oz Grand Marnier, .25 oz Luxardo Amaretto di Saschira, .5 oz Lemon Juice, .25 oz Simple Syrup","","Coupe","Shake all the ingredients with ice, then strain into a coupe. No garnish.",""
"Space Age Pop","Misty Kalkofen","Drink","Boston","1 1/2 oz Chinaco Reposado, 1 oz Luxardo Amaro Abano, 1/2 oz Luxardo Maraschino Liqueur, 1/4 oz Fresh Lemon Juice","Orange Oil","N/A","Serve on one big rock.",""
"Spanish GT","Natasha Bahrami","The Gin Room","St. Louis","1.5 oz Junipero Gin, 2 oz East Imperial Superior Tonic ,   Assorted Complementing Botanicals*","Assorted Complementing Botanicals","Large Balloon Glass","Add Junipero Gin and botanicals first. Add ice and follow with a bold tonic. Top with additional botanicals/garnish for presentation.

*Assorted Complementing Botanicals: Orange, Star Anise, Rose Petals, Italian Juniper",""
"Spring Forward","Kim Rosselle","Trick Dog","San Francisco","2 oz Old Tom Gin, .5 oz Noilly Prat Ambre Vermouth, .5 oz Pineapple Juice, .5 oz Lime Juice, .25 oz Rich Simple (2:1), .75 float Dry Sparkling Wine","Edible Flower Petal","Champagne Flute","Combine all ingredients, minus the sparkling wine, into a tin. Shake and double strain into a flute glass. Top with a float of sparkling wine. Garnish with an edible flower petal.",""
