"Cocktail Name","Bartender","Bar/Company","City","Ingredients","Garnish","Glassware","Preparation","Notes"
"Still Life of a Pineapple","Daniel Braganca","Backbar","Somerville","1.5 oz BarSol Primero Quebranta Pisco, .75 oz Dry Vermouth, .5 oz St. Germain, .25 oz Pineapple Syrup*, 1 bsp Vieux Pontarlier Absinthe Francaise Superieure","","N/A","*Pineapple Syrup:
<em>Equal parts pineapple blended with water and sugar and strained</em>",""
"Strike No.3","Jennifer Costello","Bonneville","Austin","2 oz No.3 London Dry Gin, .5 oz St. Germaine Elderflower Liqueur, .5 oz Orgeat Syrup, .5 oz Fresh Lemon Juice","Luxardo Cherry","Old Fashioned Glass","Shake the ingredients with ice. Strain into an old fashioned glass. Garnish with a Luxardo Cherry.",""
"Stroll Through the Park","Tyler Chauvin","Treo","New Orleans","2 oz BarSol Primero Quebranta Pisco, .5 oz Simple Syrup, .5 oz Orange Juice, .5 oz Lemon, 1 bsp El Guapo Tonic Syrup, 4 dash El Guapo Tonic Bitters, 3  Cucumber Slices, 2  Mint Sprig","Cucumber slice","Collins","Muddle mint and cucumber with the simple syrup in a shaker tin. Combine the remainder of the ingredients in the tin. Shake vigorously. Double strain with a fine mesh strainer into a collins glass. Fill with ice and garnish with a cucumber slice.",""
"Swedish Nightingale","Morgan Schick","Jupiter Olympus","San Francisco","1.5 oz No.3 London Dry Gin, .5 oz Maurin Quina, .25 oz Pineapple Gomme Syrup, 1 bsp Peated Kola Nut Tincture, 2 dash Angostura Bitters","Lemon Peel","N/A","Stir. Strain. Lemon peel garnish.",""
"Tahitian Fix","Kate Bolton","Maven","San Francisco","2 oz BarSol Selecto Italia Pisco, .75 oz Fresh Lemon Juice, .5 oz Vanilla Agave Nectar, .5 oz Pineapple Gomme Syrup, 1.5 oz Seltzer Water","Lavendar Blossom","Collins","Shake all ingredients with ice and fine strain into Collins glass. Top with seltzer water and add lavender blossom garnish.",""
"Temple of the Moon","Nandini Khaund","The Violet Hour","Chicago","1 oz Junipero Gin, 1 oz BarSol Primero Quebranta Pisco, 1 oz Amaro Sibilla, .25 oz Simple syrup,  rinse St. George Absinthe, 3 drops Fee Brothers Orange Flower Water","Mint sprig","Old Fashioned Glass","Stir all ingredients except for Absinthe and Orange Flower. Strain over a chunk/sphere of ice in an old fashioned glass. Garnish with a sprig of mint, with 3 drops of Orange Flower.",""
"Tequila Sunflare","Tyler Chauvin","Treo","New Orleans","1.5 oz Chinaco Blanco Tequila, .75 oz Sage-Cilantro-Lime Syrup,  rinse Montanaro Vermouth , 1  Pomegranate Ice Cube","","Rocks Glass","Pre-freeze pomegranate juice into one large cube. Rinse a glass with Montanaro vermouth. Dump any excess out. Build the remainder of spirits and bitters into a shaker tin. Shake vigorously. Strain over the pomegranate ice cube into a rocks glass.",""
"The 42nd Round","Raul Ayala","Dirty Habit","San Francisco","1 oz Junipero Gin, 5 oz Compas Box Great King Street Blended Scotch Whisky, 1 oz Byrrh Grand Quinquina, .5 oz Anchor Christmas Ale 2016*, 2 dash Bittercube Corazon Bitters, 2 dash The Bitter Truth Orange Bitters","Orange Peel","N/A","Mix all ingredients in a mixing glass and stir for 15-20 secs depending on the type of ice. Strain over a large rock and garnish with an orange peel expressing the oils over the cocktail.

*Anchor Christmas Ale 2016 w/ Honey (reduction) 2:1 (2-parts Beer to 1-part Honey)",""
"The Bossa Nova","Chris Lane","Lolinda","San Francisco","2 oz Chinaco Blanco Tequila, .5 oz Lemon Juice, .5 oz Small Hand Foods Pineapple Gum Syrup, .25 oz Vanilla Syrup*, .5 oz Coconut Cream**, .5 oz Egg White","Cinnamon (Grated)","Rocks Glass","Combine all ingredients in a shaking tin or mixing glass and vigorously shake without ice for 10 seconds. Add ice, and shake for another 8 seconds. Strain over larger ice cube or into a cocktail glass and add freshly grated cinnamon on top.

*Vanilla Syrup: 
Split 1 vanilla pod lengthwise and scrape interior into a heavy sauce pan. 
Add 2 c. raw sugar and 2 c. water. Bring to a simmer and reduce heat to low. 
Cook for 5 mins and stir occasionally. 
Remove from heat and keep unstrained for 24 hrs. 
Strain through a cheese cloth and bottle. Keeps for 2 weeks.

**Coconut Cream:
Combine 1 part Coco Lopez with 1 part rich coconut milk. Mix well.",""
"The Boys of Summer Cup","Alex Smith","Novela","San Francisco","1 oz No.3 London Dry Gin, 1 oz Dolin Rouge Vermouth, .5 oz The Genuine Curacao Liqueur Orange, .5 oz King's Ginger Liqueur, .25 oz Chareau Liqueur, .5 oz Fresh Lemon Juice,  top Fever-Tree Bitter Lemon","Lemon Wheel, Mint Sprig","Collins","Top with Fever-Tree Bitter Lemon. Build in a collins glass full of ice cubes and garnish with a lemon wheel and mint sprig.",""
"The Canevari Cocktail","Jeff Kinder","Bryant's Cocktail Lounge","Milwaukee","1.5 oz Old Tom Gin, 1 oz Cocchi Vermouth di Torino, .5 oz Luxardo Bitter, 3 dash Angostura Bitters","Orange Twist","Cocktail Glass","Combine ingredients, stir until well chilled, and strain in to a cocktail glass. Serve with an orange twist.",""
"The Chief","Ian Scalzo","Horsefeather","San Francisco","1.5 oz Junipero Gin, .75 oz Cocchi Americano, .5 oz Salers Gentiane Aperitif, 2 drops Black Licorice-Infused Angostura Bitters, 1 drop Sea Salt Tincture","Brandied Cherries","Coupe","Stir the first three ingredients and the sea salt tincture over ice. Strain into a coupe glass and add licorice-infused Angostura Bitters. Garnish with 3 brandied cherries.","Junipero Gin 20th Anniversary Signature Cocktail"
"The Commissioner's Trophy #3","Saul Ranella","Hog Island Oyster Co.","San Francisco","1.5 oz No.3 London Dry Gin, 1 oz Amaro, .5 oz BarSol Perfecto Amor (Aperitif Wine), .5 oz Strawberry shrub","Orange zest, Lemon zest","Coupe","Stir in a mixing glass with ice; strain into a coupe glass; garnish with orange and lemon zest.",""
"The Double Crown","Jeff Bell","PDT","New York","1.25 oz Compass Box Great King Street Glasgow Blend, .75 oz Lemon Juice, .5 oz Cyril Zangs Double Zero Eau de Vie de Cidre, .5 oz King's Ginger Liqueur, .5 oz Honey Syrup, 1  Egg White","Sage Leaf","Egg Coupe","Shake without ice, add ice and shake again then fine strain into a chilled egg coupe. Garnish with a Sage leaf.",""
"The Douglas Tilden","Mo Hodges Brian Felley","Benjamin Cooper","San Francisco","2 oz Junipero Gin, .5 oz Lacuesta Blanco Vermouth, .25 oz Salers Gentiane Aperitif, 1 bsp Luxardo Maraschino Liqueur, 1 bsp Germain-Robin Absinthe, 2 dash Scrappy’s Lime Bitters","Lemon Twist, Edible Flower ","Cocktail Glass","Combine all ingredients in a mixing glass with ice, stir and strain into a chilled cocktail glass. Garnish with a lemon twist and the edible flower of your choice.","Junipero Gin 20th Anniversary Signature Cocktail"
"The Dry Cruise","Jacyara de Oliveira","Rob Roy, The Hideout","Seattle","1 oz Luxardo Bitter Bianco, 1 oz Lustau Oloroso Sherry, .25 oz St. Germain, .75 oz Lemon Juice, .5 oz Honey Syrup,  top Sparkling Wine","Edible Flower, Straw","N/A","",""
"The Fall 75","Nicole Hassoun","The Gin Joint","Charleston","1 oz Junipero Gin, 1 oz Spiced kuri squash purée*, 2 dash Fresh lemon, 2 dash Honey syrup","","Coupe","Shake, strain into coupe glass. Top with sparkling wine and a sprig of lemon balm.","*Spiced kuri squash purée:

Ingredients
1 kuri squash, cubed
1 cinnamon stick
1 tsp cardamom pods
1 tsp coriander seeds
1 tsp juniper
1 tsp black pepper
2 cloves
3 cups water
.5 cup maple syrup

Instructions
Cook everything in saucepan until squash is very soft. Strain through fine mesh sieve, refrigerate. Serve or use it to make the cocktail above.


http://www.washingtonpost.com/express/wp/2014/10/16/the-gin-joints-recipe-for-a-fall-75-cocktail-from-bartender-nicole-hassoun/"
"The French Connection","John Davis","Savor Gastropub","Dallas","2 oz H by HINE, 1 oz Fresh Lemon Juice, 1 oz Demarara Simple Syrup, 4 dash Apple Bitters","Lemon Slice, Apple Slice","Coupe","Shake ingredients with ice in shaker and then double strain into a couple glass.
Top with champagne and garnish with lemon and apple slice.",""
"The Great Pumpkin Cocktail","Jackson Cannon","The Hawthorne","Boston","1 oz Pumpkin-Infused Glenrothes Vintage Reserve*, 1 oz King's Ginger Liqueur, .5 oz Fresh Lemon Juice, .5 oz Grade-A Maple Syrup (prefer McClure's)","Cinnamon","Coupe","Shake over ice and strain into a chilled cocktail coupe. Garnish with a dash of cinnamon.

*Pumpkin-Infused Glenrothes Vintage Reserve:
Peel, clean and cut small 2x2 in. pieces of sugar pumpkin. Salt very lightly and roast for about 20 mins. at 250°F. Put into a sealed container with scotch and let rest for 2 days. Strain off the pumpkin and re-bottle. Keep refrigerated.",""
"The Greatest Punch on Earth","Morgan Schick","Jupiter Olympus","San Francisco","4 oz Don Cesar Pisco, 1 oz Luxardo Triplum (Triple Sec), 4 oz Apple Cider, 2 oz Oloroso Sherry, 1 oz Sherry Vinegar,   Regans' Orange Bitters,   Angostura Bitters","","N/A","",""
"The Happy Place","Elizabeth Montana","Forgery Verso","San Francisco","2 oz Junipero Gin, .75 oz House-made Cranberry Syrup*, .5 oz Lemon Juice, .5 oz Cranberry Juice, .25 oz Lillet Blanc, 4 dash Forgery Earth Day Bitters,  mist Laphroaig","Dehydrated Lemon Wheel, Sprig of Rosemary","N/A","*House-made Cranberry syrup: 
-- 2 cups Fresh Cranberries
-- 1 cup Sugar
-- 1 cup Water
-- 2 Bay Leaves
-- .25 cup Pink Peppercorns
-- Half Serrano Chile
-- 4 Sprigs Fresh Rosemary

Add all ingredients to a pot and heat thoroughly. Simmer on low until cranberries cook down for 25 minutes. Strain and let cool.","Junipero Gin 20th Anniversary Signature Cocktail"
"The King's Medicine","Matt Grippo","Blackbird","San Francisco","1.5 oz King's Ginger Liqueur, .5 oz Luxardo Fernet, .25 oz BenRiach Curiositas Single Malt 10 YO, .75 oz Lemon Juice","Lemon Twist","Coupe","Add all ingredients into a shaker with ice, shake furiously. Fine strain into chilled coupe. Garnish with a lemon twist.",""
"The Kings Mule","Marvin Allen","Hotel Monteleone","New Orleans","1 oz King's Ginger Liqueur, 3 dash Orange Bitters, 5 oz Sparkling Wine","","Champagne Flute","Place King's Ginger and orange bitters in a Champagne flute, and top with sparkling wine. No garnish.","Featured on The Tales of the Cocktail 2016 Carousel Bar Menu"
"The Last Tango","Kim Rosselle","Trick Dog","San Francisco","1.5 oz Junipero Gin, 1 oz Giffard Elderflower Liqueur, 1 oz Lime Juice, 8-9 drops Chili Tincture*, 6  Luxardo Maraschino Cherries","Lime Wheel","Cocktail Glass","Combine the lime, elderflower, tincture and cherries into a shaker tin. Muddle the cherries and then add the Junipero Gin. Shake with ice. Double strain into a chilled cocktail glass. Garnish with a lime wheel.

*Chili Tincture:
-- Chiles (Habaneros or Bird’s eye Chiles recommended)
-- Grain Alcohol or Vodka

Fill a small jar with stemmed hot chili peppers and cover with grain alcohol or high-proof vodka. Let soak for 3 days; strain.","Junipero Gin 20th Anniversary Signature Cocktail"
"The Lover's Quarrel ","Russell Davis","Rickhouse","San Francisco","1 oz No.3 London Dry Gin, 1 oz Maurin Quina, .75 oz King's Ginger Liqueur, .5 oz Honey Jalapeño syrup, 1 oz Orange juice, .5 oz Lemon juice, 1 oz Soda water","Sliced Peaches, Jalapeños, Lemons and Oranges","N/A","Combine all ingredients into a large punch bowl and add large ice cube/cubes. Garnish liberally with slice fruits.",""
"The Naughty Nice","Sarah Manowitz","Spitfire Bar","New Orleans","1.25 oz Glenrothes Vintage Reserve, .75 oz Drambuie, 2 oz Woodchuck Pumpkin Cider, .75 oz Spiced Butter*, 3 dash Bittermens Elemakule Tiki Bitters","Chrusciki Cookie**","N/A","Heat cider to 180°F. In a 5 oz cup pour the scotch and drambuie. Add the heated cider. Stir in the spiced butter. Top with 3 drops bitters.

For the garnish, add 2 small cocktail stirrers, hang cookie off of the stirrer so that it leans off of the side of the cup.

*Spiced Butter:
-- 1 half Stick Butter
-- 1 tbsp Pumpkin Pie Spice
-- .5 tbsp Brown Sugar
-- .5 tsp Cayenne Pepper

Soften butter, add spices and mix with a spoon until all ingredients are combined.

**Chrusciki Cookies:
-- 1 c All-purpose Flour
-- 3 Egg Yolks
-- 3 tbsp Sour Cream
-- 1 tsp Vanilla Extract
-- 1 tbsp Dark Rum
-- 1 pinch Salt

Using a mixer, incorporate egg yolks into sour cream, add vanilla and rum, kneed in all-purpose flower and salt to taste.
Divide dough in half on a floured board and let rest for 20 min. Working with half the dough at a time, roll out to 1/8 in. thickness, cut into 2 in. wide strips, cut these strips on the diagonal at 4 in. intervals.
Heat 2 in. of vegetable oil in a large deep skillet to 350°F. Make a slit in the center of each strip of dough. Pull one end through the slit to form a bow.
Fry 6 Chrusciki at a time for 1 min. or less per side till golden brown.
Drain on a paper towel and dust with confectioners sugar.
",""
"The Nutty Sensation","Raul Ayala","Dirty Habit","San Francisco",".75 oz Junipero Gin, .75 oz H by HINE, .75 oz Chateau de Montifaud Pineau des Charentes Blanc, .75 oz Oloroso & Moscatel Blend*, 2 dash The Bitter Truth Xocolate Bitters, 2 dash Orange Bitters,   Walnut Oil","Dehydrated Orange","Coupe","Mix all ingredients in a tin except for the walnut oil. Utilizing the throwing technique, throw the mixture from one vessel to another vessel until chilled to air out the ingredients. Coat coupe glass with walnut oil and pour the mixture. Garnish with a dehydrated orange.

*Oloroso & Moscatel Blend:
-- 2 parts César Florido Moscatel Special
-- 1 part Lustau Oloroso Sherry

Blend ingredients.","Junipero Gin 20th Anniversary Signature Cocktail"
"The Palace Cellar","Michael Esposito","Snake Oil Company","San Diego","1.5 oz King's Ginger Liqueur, .5 oz Pink Pigeon Rum, .5 oz Fresh-pressed Lemon Juice, .5 oz Snake Oil's House-made Sarsaparilla Syrup, .75 oz Carbonated Water, 1 dash Snake Oil's House-made Pomegranate Bitters","Ginger, Lemon Wheel","Collins","Combine all ingredients in a Collins glass and stir. Garnish with a slice of ginger and lemon wheel.",""
"The Professor","Brandon Wise","Imperial","Portland","1.5 oz Nikka Coffey Grain Whisky, .75 oz Madeira, .75 oz Dolin Dry Vermouth, .25 oz Nux Alpina Walnut Nocino Liqueur, 1 dash Angostura Bitters","Orange twist","N/A","Stir, tastes great up or over a large ice cube with an orange twist.",""
"The Stand By","Vince Toscano","Rye","San Francisco","2 oz Junipero Gin, .5 oz Luxardo Bitter, 1 bsp Kalani Coconut Liqueur, 1 dash Angostura Bitters, 1 dash Peychaud's Bitters","Lemon Peel","Old Fashioned Glass","Combine all the ingredients in an old-fashioned glass. Stir on the rocks. Garnish with lemon peel.",""
"The Swedish","Zachary Brian Taylor","Ziryab","San Francisco","1.5 oz Karlsson's Gold Vodka, 1 oz Potato juice*, .5 oz Benedictine, .5 oz Lemon juice , .25 oz Cinnamon honey syrup**, 1 bsp Black pepper, .5 bsp Salt","","Rocks Glass","Juice potato and strain into a nearby usable container (must be done as close to drink making process as possible since oxidization will occur quickly). Add vodka, potato juice, lemon, Benedictine, cinnamon-honey syrup, and salt and pepper to mixing glass. Add ice, and shake and fine strain over fresh ice.","*Potato juice:
Wash potato, peel, chop, and put into a juicer

**Cinnamon honey syrup:
Cook cinnamon in hot water, strain and combine with equal parts hot water
"
"Thyme for Bed","Lisa Brier","Skyfall Lounge","Las Vegas","1.5 oz Chamucos Blanco Tequila, .5 oz Luxardo Sangue Morlacco Cherry Liqueur, .5 oz Thyme Simple Syrup, .5 oz Lime Juice","Thyme Sprig","Coupe","Shaken.",""
"Under the Sun","Brian Means","Dirty Habit","San Francisco","1.5 oz Plantation Pineapple Rum, 1 oz BarSol Perfecto Amor (Aperitif Wine), .5 oz Ancho Reyes, 3 dash House-made Roasted Banana Bitters","Orange Twist","Old Fashioned Glass","Stir with ice and strain into an old fashioned glass over small ice cubes. Garnish with an orange twist.",""
"Union Jack","Jason Patz","Union Lodge No.1","Denver",".75 oz Luxardo Maraschino Liqueur, .75 oz Green Chartreuse, .5 oz Grenadine 'Layered' Beer Back ","","N/A","",""
"Wabash Avenue Sour","Phillip Ricafort","American Oak","Alameda","2 oz Bourbon, 1 oz Fresh Lemon Juice, .5 oz Luxardo Sangue Morlacco Cherry Liqueur, .5 oz Small Hand Foods Pineapple Gum Syrup, .5 oz Egg White","Rhubarb Bitters","Coupe","Add all ingredients and dry-shake (without ice), then add ice, and shake again. Strain into coupe and garnish with rhubarb bitters.",""
"West Bank","Claire Sprouse","The Bywater","Los Gatos","1.5 oz HINE Rare VSOP, .5 oz Cynar, .5 oz Bywater Spice Mix*, 1 oz Cold-Brew Coffee","","Rocks Glass","Combine ingredients and shake with ice. Strain into a rocks glass over fresh ice. Grate nutmeg on top.

*Bywater Spice Mix: Simple syrup infused with Vietnamese cinnamon, licorice root, and clove",""
"Where's the Orgeat?","Jackie Goldstein","ABV","San Francisco","2 oz H by HINE, 1 oz Small Hand Foods Orgeat, .75 oz Lemon Juice, .5 oz Luxardo Apricot Liqueur, 3 dash Angostura Bitters","Lemon Twist","Coupe","Shake, strain into a chilled coupe. Garnish with lemon twist.","Featured on Speed Rack 2015 SF Speed City Takeover Baseball Card."
"Willow","Carl Wenger","Shady Lady Saloon","Sacramento","1 oz Old Potrero Straight Rye Whiskey, 1.5 oz BarSol Perfecto Amor (Aperitif Wine), 1 bsp Luxardo Amaro Abano, 1 dash Angostura bitters","Luxardo Cherry","Coupe","Combine all ingredients in a mixing glass, add ice and stir. Strain into a chilled coupe glass and garnish with a Luxardo Maraschino Cherry.",""
"Winter Season","Michael Blum","Bar Stella","Los Angeles","2 oz Barr Hill Honey Gin, 1 oz Lemon Juice, .25 oz Liquid Alchemist Orgeat, .25 oz Luxardo Maraschino Liqueur, 1 bsp Dijon Blue Curaçao","","Coupe","Spray the inside of the glass with absinthe, then sugar the external rim of the glass. Pour ingredients into a cocktail shaker. Shake and strain into the glass.",""
"Wooster 53","Diego Sanchez","Cocteleria","New York","1.5 oz No.3 London Dry Gin, .75 oz Grapefruit Juice, .75 oz Ginger/Cardamom/Honey Syrup*, .25 oz Lime Juice,  float Tonic Water","Grapefruit Twist","Champagne Flute","Serve in a champagne flute up to 60% full and top with tonic water up to 80% full, garnish with a grapefruit twist.

*Ginger/Cardamom/Honey Syrup:
Bring about 8 cups of water to a boil, once boiling turn off heat and add 2 cups of cardamom pods. Let sit for about 6 hours. Strain the pods out, add 1 qt (32 oz) of honey and stir until dissolved. For an added cardamom boost: place the cardamom pods with the cardamom/honey ""tea"" in a blender. Blend and press through a fine strainer so as to discard the solids but keep the flavor.",""
"Xmas in Juniper","Raul Ayala","Dirty Habit","San Francisco","1 oz Junipero Gin, .75 oz Spiced Apricot Syrup*, .5 oz House-made Orgeat, .5 oz Lemon Juice,   Egg Whites,  top Anchor Christmas Ale 2016","Marigold Flower","8 oz Glass","In a shaker mix all ingredients discarding the beer and dry shake vigorously to activate the egg whites. Add ice and shake for about 10 sec and double strain into 8 oz glass and top with beer. Garnish with a marigold flower.

*Spiced Apricot Syrup:
-- Organic Earl Grey Tea
-- Green Cardamom
-- Juniper Berries",""
"Yes, Queen!","Jacyara de Oliveira","Rob Roy","Seattle","2 oz H by HINE, 1 oz Dolin Dry Vermouth, .5 tsp Giffard Banane du Brésil, .5 tsp Honey Syrup","Lemon Peel","N/A","Served up with a lemon peel garnish.",""
"You Bet Your Ascot","Jason Rager","AQ","San Francisco","1.5 oz H by HINE, .75 oz Bonal, .5 oz Luxardo Amaro Abano, .25 oz Nocino","Orange peel","N/A","Combine all ingredients in a mixing glass. Stir until 2 oz water is diluted. Strain into a sherry or nosing glass. Flame and discard an orange peel. Drink deeply.",""
"You Go Glen Coco","Crystal Chasse","Dirty Habit","San Francisco","1.25 oz Old Potrero Straight Rye Whiskey (Toasted Coconut Infused)*, .5 oz King's Ginger Liqueur, 1.25 oz Turmeric Coconut Cream**","Turmeric Toasted Coconut Flakes","Old Fashioned Glass","Shaken slightly. Served over shaved ice in an old fashioned glass. Garnished with turmeric toasted coconut flakes.

*Toasted Coconut Infused Old Potrero
-- 750ml Old Potrero Straight Rye Whiskey
-- 2.5 oz Toasted Coconut

Combine all ingredients in a clean container and let sit for 8 hours.
Strain through cheesecloth and then funnel back into your Old Potrero bottles.
Keeps indefinitely.

**Turmeric Coconut Cream:
-- 12 g Fresh Turmeric
-- 1 c Water
-- 1 c Honey
-- 3 tsp Black Pepper
-- 12 oz Coconut Milk

Grate fresh turmeric into 1 cup water.
Bring to a boil, add 1 cup of honey and stir.
Remove from heat and let the mix sit for 1:30 hours.
Strain out turmeric and add 3 tsp. ground black pepper.
Add 12 oz. coconut milk and stir.
Place in an airtight container and keep in the fridge. Use within a week.",""
"You're Bitter Than That","Kevin Mabry","Capo Restaurant","Boston",".75 oz Blanco Tequila, .75 oz Luxardo Bitter Bianco, .75 oz Luxardo Sangue Morlacco Cherry Liqueur, .75 oz Fresh Lime Juice, .25 oz Rich Simple Syrup (2:1)","Orange Twist","Coupe","Mount all ingredients in a shaker tin. Add ice. Hard shake. Double strain into a chilled coupe glass. Garnish with orange twist.",""
"Ypioca Yellow Card","Scott Brody","Presidio Social Club","San Francisco","1.5 oz Ypioca Brasilizar Cachaca Prata Reserva Especial, .5 oz King's Ginger Liqueur, 1 oz Pineapple Juice, .5 oz Simple Syrup, 2 oz Coconut Water, 1 fill Soda Water","Pineapple Leaf","Highball Glass","Build all into highball. Fill with ice. Top with soda water. Place pineapple leaf vertically in the glass.",""
"Yuzu Sazerac","Kenta Goto","Bar Goto","New York","2 oz Nikka Coffey Grain Whisky, 2 tsp Cane Sugar Syrup, .125 tsp Yuzu-Infused Vieux Pontarlier Absinthe Francaise Superieure","","N/A","",""
